audio_id,trip_id,timestamp,elapsed_seconds,audio_level_db,audio_classification,sustained_duration_sec,audio_severity_score,audio_db_norm,audio_db_log,audio_rolling_mean,audio_rolling_max,audio_rolling_std,is_noise_spike,is_argument_signal,is_sustained_noise,audio_score,sustained_penalty,audio_score_adjusted,audio_above_baseline
AUD834,TRIP134,2024-02-06 08:49:21,681,68,normal,0,1,0.4222222222222222,1.8325089127062364,67.66666666666667,78.0,10.503967504392484,0,0,0,0.3333333333333333,0.0,0.3333333333333333,0
AUD835,TRIP134,2024-02-06 09:15:00,2220,53,quiet,0,0,0.25555555555555554,1.724275869600789,66.33333333333333,78.0,12.583057392117912,0,0,0,0.15333333333333332,0.0,0.15333333333333332,0
AUD836,TRIP135,2024-02-06 09:45:00,0,52,quiet,0,0,0.24444444444444444,1.7160033436347992,52.0,52.0,0.0,0,0,0,0.14666666666666667,0.0,0.14666666666666667,0
AUD837,TRIP135,2024-02-06 09:50:00,300,64,normal,0,1,0.37777777777777777,1.806179973983887,58.0,64.0,8.48528137423857,0,0,0,0.30666666666666664,0.0,0.30666666666666664,0
AUD838,TRIP135,2024-02-06 09:55:00,600,54,normal,0,1,0.26666666666666666,1.7323937598229686,56.666666666666664,64.0,6.429100507328636,0,0,0,0.24000000000000002,0.0,0.24000000000000002,0
AUD839,TRIP135,2024-02-06 10:00:00,900,59,conversation,0,2,0.32222222222222224,1.7708520116421442,59.0,64.0,5.0,0,0,0,0.3533333333333334,0.0,0.3533333333333334,0
AUD840,TRIP135,2024-02-06 10:05:00,1200,63,normal,0,1,0.36666666666666664,1.7993405494535817,58.666666666666664,63.0,4.509249752822895,0,0,0,0.3,0.0,0.3,0
AUD841,TRIP135,2024-02-06 10:10:00,1500,60,normal,0,1,0.3333333333333333,1.7781512503836436,60.666666666666664,63.0,2.0816659994661366,0,0,0,0.28,0.0,0.28,0
AUD842,TRIP135,2024-02-06 10:15:00,1800,47,quiet,0,0,0.18888888888888888,1.6720978579357175,56.666666666666664,63.0,8.504900548115382,0,0,0,0.11333333333333333,0.0,0.11333333333333333,0
AUD843,TRIP136,2024-02-06 10:52:00,0,47,quiet,0,0,0.18888888888888888,1.6720978579357175,47.0,47.0,0.0,0,0,0,0.11333333333333333,0.0,0.11333333333333333,0
AUD844,TRIP136,2024-02-06 10:55:30,210,56,conversation,0,2,0.28888888888888886,1.7481880270062005,51.5,56.0,6.363961030678928,0,0,0,0.33333333333333337,0.0,0.33333333333333337,0
AUD845,TRIP136,2024-02-06 10:59:00,420,60,normal,0,1,0.3333333333333333,1.7781512503836436,54.333333333333336,60.0,6.658328118479392,0,0,0,0.28,0.0,0.28,0
AUD846,TRIP136,2024-02-06 11:02:30,630,58,normal,0,1,0.3111111111111111,1.7634279935629373,58.0,60.0,1.9999999999999947,0,0,0,0.2666666666666667,0.0,0.2666666666666667,0
AUD847,TRIP136,2024-02-06 11:06:00,840,63,normal,0,1,0.36666666666666664,1.7993405494535817,60.333333333333336,63.0,2.5166114784235782,0,0,0,0.3,0.0,0.3,1
AUD848,TRIP136,2024-02-06 11:09:30,1050,61,conversation,0,2,0.34444444444444444,1.7853298350107671,60.666666666666664,63.0,2.5166114784235782,0,0,0,0.3666666666666667,0.0,0.3666666666666667,0
AUD849,TRIP136,2024-02-06 11:13:00,1260,48,quiet,0,0,0.2,1.6812412373755872,57.333333333333336,63.0,8.144527815247077,0,0,0,0.12,0.0,0.12,0
AUD850,TRIP137,2024-02-06 11:59:00,0,50,quiet,0,0,0.2222222222222222,1.6989700043360187,50.0,50.0,0.0,0,0,0,0.13333333333333333,0.0,0.13333333333333333,0
AUD851,TRIP137,2024-02-06 12:11:20,740,56,normal,0,1,0.28888888888888886,1.7481880270062005,53.0,56.0,4.242640687119285,0,0,0,0.2533333333333333,0.0,0.2533333333333333,0
AUD852,TRIP137,2024-02-06 12:13:20,860,54,normal,0,1,0.26666666666666666,1.7323937598229686,53.333333333333336,56.0,3.055050463303893,0,0,0,0.24000000000000002,0.0,0.24000000000000002,0
AUD853,TRIP137,2024-02-06 12:19:13,1213,75,loud,77,3,0.5,1.8750612633917,61.666666666666664,75.0,11.590225767142474,0,0,1,0.54,0.25666666666666665,0.58158,1
AUD854,TRIP137,2024-02-06 12:20:13,1273,62,normal,0,1,0.35555555555555557,1.792391689498254,63.666666666666664,75.0,10.5987420637231,0,0,0,0.29333333333333333,0.0,0.29333333333333333,0
AUD855,TRIP137,2024-02-06 12:22:28,1408,72,conversation,120,2,0.4666666666666667,1.8573324964312685,69.66666666666667,75.0,6.806859285554051,0,0,1,0.44,0.4,0.49280000000000007,0
AUD856,TRIP137,2024-02-06 12:37:00,2280,56,quiet,0,0,0.28888888888888886,1.7481880270062005,63.333333333333336,72.0,8.082903768654766,0,0,0,0.1733333333333333,0.0,0.1733333333333333,0
AUD857,TRIP138,2024-02-06 12:06:00,0,49,quiet,0,0,0.2111111111111111,1.6901960800285136,49.0,49.0,0.0,0,0,0,0.12666666666666665,0.0,0.12666666666666665,0
AUD858,TRIP138,2024-02-06 12:11:50,350,67,normal,0,1,0.4111111111111111,1.8260748027008264,58.0,67.0,12.727922061357855,0,0,0,0.32666666666666666,0.0,0.32666666666666666,0
AUD859,TRIP138,2024-02-06 12:17:40,700,54,conversation,0,2,0.26666666666666666,1.7323937598229686,56.666666666666664,67.0,9.291573243177568,0,0,0,0.32000000000000006,0.0,0.32000000000000006,0
AUD860,TRIP138,2024-02-06 12:23:30,1050,64,normal,0,1,0.37777777777777777,1.806179973983887,61.666666666666664,67.0,6.806859285554046,0,0,0,0.30666666666666664,0.0,0.30666666666666664,0
AUD861,TRIP138,2024-02-06 12:29:20,1400,56,normal,0,1,0.28888888888888886,1.7481880270062005,58.0,64.0,5.291502622129181,0,0,0,0.2533333333333333,0.0,0.2533333333333333,0
AUD862,TRIP138,2024-02-06 12:35:10,1750,67,normal,0,1,0.4111111111111111,1.8260748027008264,62.333333333333336,67.0,5.686240703077327,0,0,0,0.32666666666666666,0.0,0.32666666666666666,0
AUD863,TRIP138,2024-02-06 12:41:00,2100,50,quiet,0,0,0.2222222222222222,1.6989700043360187,57.666666666666664,67.0,8.621678104251707,0,0,0,0.13333333333333333,0.0,0.13333333333333333,0
AUD864,TRIP139,2024-02-06 13:13:00,0,53,quiet,0,0,0.25555555555555554,1.724275869600789,53.0,53.0,0.0,0,0,0,0.15333333333333332,0.0,0.15333333333333332,0
AUD865,TRIP139,2024-02-06 13:17:44,284,59,normal,0,1,0.32222222222222224,1.7708520116421442,56.0,59.0,4.242640687119285,0,0,0,0.2733333333333333,0.0,0.2733333333333333,0
AUD866,TRIP139,2024-02-06 13:19:44,404,78,loud,145,3,0.5333333333333333,1.8920946026904804,63.333333333333336,78.0,13.051181300301261,0,0,1,0.56,0.48333333333333334,0.6412000000000001,1
AUD867,TRIP139,2024-02-06 13:20:44,464,67,normal,0,1,0.4111111111111111,1.8260748027008264,68.0,78.0,9.539392014169454,0,0,0,0.32666666666666666,0.0,0.32666666666666666,0
AUD868,TRIP139,2024-02-06 13:22:13,553,78,loud,38,3,0.5333333333333333,1.8920946026904804,74.33333333333333,78.0,6.350852961085881,0,0,0,0.56,0.12666666666666668,0.58128,0
AUD869,TRIP139,2024-02-06 13:23:13,613,68,normal,0,1,0.4222222222222222,1.8325089127062364,71.0,78.0,6.082762530298216,0,0,0,0.3333333333333333,0.0,0.3333333333333333,0
AUD870,TRIP139,2024-02-06 13:27:29,869,55,normal,0,1,0.2777777777777778,1.7403626894942439,67.0,78.0,11.532562594670793,0,0,0,0.24666666666666667,0.0,0.24666666666666667,0
AUD871,TRIP139,2024-02-06 13:44:00,1860,53,quiet,0,0,0.25555555555555554,1.724275869600789,58.666666666666664,68.0,8.144527815247073,0,0,0,0.15333333333333332,0.0,0.15333333333333332,0
AUD872,TRIP140,2024-02-06 14:20:00,0,52,quiet,0,0,0.24444444444444444,1.7160033436347992,52.0,52.0,0.0,0,0,0,0.14666666666666667,0.0,0.14666666666666667,0
AUD873,TRIP140,2024-02-06 14:25:20,320,57,conversation,0,2,0.3,1.7558748556724915,54.5,57.0,3.5355339059327378,0,0,0,0.34,0.0,0.34,0
AUD874,TRIP140,2024-02-06 14:30:40,640,62,normal,0,1,0.35555555555555557,1.792391689498254,57.0,62.0,5.0,0,0,0,0.29333333333333333,0.0,0.29333333333333333,0
AUD875,TRIP140,2024-02-06 14:36:00,960,63,conversation,0,2,0.36666666666666664,1.7993405494535817,60.666666666666664,63.0,3.214550253664319,0,0,0,0.38,0.0,0.38,0
AUD876,TRIP140,2024-02-06 14:41:20,1280,68,conversation,0,2,0.4222222222222222,1.8325089127062364,64.33333333333333,68.0,3.214550253664322,0,0,0,0.41333333333333333,0.0,0.41333333333333333,1
AUD877,TRIP140,2024-02-06 14:46:40,1600,61,normal,0,1,0.34444444444444444,1.7853298350107671,64.0,68.0,3.6055512754639936,0,0,0,0.2866666666666667,0.0,0.2866666666666667,0
AUD878,TRIP140,2024-02-06 14:52:00,1920,51,quiet,0,0,0.23333333333333334,1.7075701760979363,60.0,68.0,8.544003745317532,0,0,0,0.13999999999999999,0.0,0.13999999999999999,0
AUD879,TRIP141,2024-02-06 15:27:00,0,54,quiet,0,0,0.26666666666666666,1.7323937598229686,54.0,54.0,0.0,0,0,0,0.16,0.0,0.16,0
AUD880,TRIP141,2024-02-06 15:32:58,358,56,normal,0,1,0.28888888888888886,1.7481880270062005,55.0,56.0,1.4142135623730951,0,0,0,0.2533333333333333,0.0,0.2533333333333333,0
AUD881,TRIP141,2024-02-06 15:34:58,478,76,loud,134,3,0.5111111111111111,1.8808135922807914,62.0,76.0,12.165525060596439,0,0,1,0.5466666666666666,0.44666666666666666,0.6199199999999999,1
AUD882,TRIP141,2024-02-06 15:35:58,538,62,normal,0,1,0.35555555555555557,1.792391689498254,64.66666666666667,76.0,10.263202878893768,0,0,0,0.29333333333333333,0.0,0.29333333333333333,0
AUD883,TRIP141,2024-02-06 15:43:56,1016,73,conversation,70,2,0.4777777777777778,1.863322860120456,70.33333333333333,76.0,7.371114795831993,0,0,1,0.4466666666666667,0.23333333333333334,0.47793333333333343,0
AUD884,TRIP141,2024-02-06 15:52:00,1500,50,quiet,0,0,0.2222222222222222,1.6989700043360187,61.666666666666664,73.0,11.503622617824929,0,0,0,0.13333333333333333,0.0,0.13333333333333333,0
AUD885,TRIP142,2024-02-06 16:34:00,0,46,quiet,0,0,0.17777777777777778,1.662757831681574,46.0,46.0,0.0,0,0,0,0.10666666666666667,0.0,0.10666666666666667,0
AUD886,TRIP142,2024-02-06 16:38:40,280,56,normal,0,1,0.28888888888888886,1.7481880270062005,51.0,56.0,7.0710678118654755,0,0,0,0.2533333333333333,0.0,0.2533333333333333,0
AUD887,TRIP142,2024-02-06 16:43:20,560,67,normal,0,1,0.4111111111111111,1.8260748027008264,56.333333333333336,67.0,10.503967504392486,0,0,0,0.32666666666666666,0.0,0.32666666666666666,1
AUD888,TRIP142,2024-02-06 16:48:00,840,57,conversation,0,2,0.3,1.7558748556724915,60.0,67.0,6.082762530298216,0,0,0,0.34,0.0,0.34,0
AUD889,TRIP142,2024-02-06 16:52:40,1120,60,normal,0,1,0.3333333333333333,1.7781512503836436,61.333333333333336,67.0,5.1316014394468805,0,0,0,0.28,0.0,0.28,0
AUD890,TRIP142,2024-02-06 16:57:20,1400,60,normal,0,1,0.3333333333333333,1.7781512503836436,59.0,60.0,1.7320508075688692,0,0,0,0.28,0.0,0.28,0
AUD891,TRIP142,2024-02-06 17:02:00,1680,50,quiet,0,0,0.2222222222222222,1.6989700043360187,56.666666666666664,60.0,5.773502691896254,0,0,0,0.13333333333333333,0.0,0.13333333333333333,0
AUD892,TRIP143,2024-02-06 17:41:00,0,52,quiet,0,0,0.24444444444444444,1.7160033436347992,52.0,52.0,0.0,0,0,0,0.14666666666666667,0.0,0.14666666666666667,0
AUD893,TRIP143,2024-02-06 17:55:25,865,66,normal,0,1,0.4,1.8195439355418688,59.0,66.0,9.899494936611665,0,0,0,0.32,0.0,0.32,0
AUD894,TRIP143,2024-02-06 17:57:25,985,78,loud,38,3,0.5333333333333333,1.8920946026904804,65.33333333333333,78.0,13.012814197295425,0,0,0,0.56,0.12666666666666668,0.58128,0
AUD895,TRIP143,2024-02-06 17:58:25,1045,66,normal,0,1,0.4,1.8195439355418688,70.0,78.0,6.928203230275515,0,0,0,0.32,0.0,0.32,0
AUD896,TRIP143,2024-02-06 18:17:00,2160,50,quiet,0,0,0.2222222222222222,1.6989700043360187,64.66666666666667,78.0,14.04753833713699,0,0,0,0.13333333333333333,0.0,0.13333333333333333,0
AUD897,TRIP144,2024-02-06 06:48:00,0,54,quiet,0,0,0.26666666666666666,1.7323937598229686,54.0,54.0,0.0,0,0,0,0.16,0.0,0.16,0
AUD898,TRIP144,2024-02-06 06:53:00,300,56,normal,0,1,0.28888888888888886,1.7481880270062005,55.0,56.0,1.4142135623730951,0,0,0,0.2533333333333333,0.0,0.2533333333333333,0
AUD899,TRIP144,2024-02-06 06:58:00,600,57,conversation,0,2,0.3,1.7558748556724915,55.666666666666664,57.0,1.5275252316519474,0,0,0,0.34,0.0,0.34,0
AUD900,TRIP144,2024-02-06 07:03:00,900,68,normal,0,1,0.4222222222222222,1.8325089127062364,60.333333333333336,68.0,6.6583281184793925,0,0,0,0.3333333333333333,0.0,0.3333333333333333,1
AUD901,TRIP144,2024-02-06 07:08:00,1200,67,conversation,0,2,0.4111111111111111,1.8260748027008264,64.0,68.0,6.0827625302982185,0,0,0,0.4066666666666667,0.0,0.4066666666666667,0
AUD902,TRIP144,2024-02-06 07:13:00,1500,58,normal,0,1,0.3111111111111111,1.7634279935629373,64.33333333333333,68.0,5.5075705472860985,0,0,0,0.2666666666666667,0.0,0.2666666666666667,0
AUD903,TRIP144,2024-02-06 07:18:00,1800,46,quiet,0,0,0.17777777777777778,1.662757831681574,57.0,67.0,10.535653752852731,0,0,0,0.10666666666666667,0.0,0.10666666666666667,0
AUD904,TRIP145,2024-02-06 07:55:00,0,53,quiet,0,0,0.25555555555555554,1.724275869600789,53.0,53.0,0.0,0,0,0,0.15333333333333332,0.0,0.15333333333333332,0
AUD905,TRIP145,2024-02-06 08:16:56,1316,60,normal,0,1,0.3333333333333333,1.7781512503836436,56.5,60.0,4.949747468305833,0,0,0,0.28,0.0,0.28,0
AUD906,TRIP145,2024-02-06 08:18:56,1436,81,loud,128,3,0.5666666666666667,1.9084850188786497,64.66666666666667,81.0,14.571661996262927,0,0,1,0.58,0.4266666666666667,0.65424,1
AUD907,TRIP145,2024-02-06 08:19:56,1496,70,conversation,0,2,0.4444444444444444,1.845098040014257,70.33333333333333,81.0,10.503967504392483,0,0,0,0.4266666666666667,0.0,0.4266666666666667,0
AUD908,TRIP145,2024-02-06 08:28:00,1980,52,quiet,0,0,0.24444444444444444,1.7160033436347992,67.66666666666667,81.0,14.6401275039985,0,0,0,0.14666666666666667,0.0,0.14666666666666667,0
AUD909,TRIP146,2024-02-06 08:02:00,0,51,quiet,0,0,0.23333333333333334,1.7075701760979363,51.0,51.0,0.0,0,0,0,0.13999999999999999,0.0,0.13999999999999999,0
AUD910,TRIP146,2024-02-06 08:18:04,964,59,normal,0,1,0.32222222222222224,1.7708520116421442,55.0,59.0,5.656854249492381,0,0,0,0.2733333333333333,0.0,0.2733333333333333,0
AUD911,TRIP146,2024-02-06 08:20:04,1084,75,loud,33,3,0.5,1.8750612633917,61.666666666666664,75.0,12.220201853215574,0,0,0,0.54,0.11,0.55782,1
AUD912,TRIP146,2024-02-06 08:21:04,1144,62,normal,0,1,0.35555555555555557,1.792391689498254,65.33333333333333,75.0,8.504900548115385,0,0,0,0.29333333333333333,0.0,0.29333333333333333,0
AUD913,TRIP146,2024-02-06 08:30:00,1680,51,quiet,0,0,0.23333333333333334,1.7075701760979363,62.666666666666664,75.0,12.013880860626735,0,0,0,0.13999999999999999,0.0,0.13999999999999999,0
AUD914,TRIP147,2024-02-06 09:09:00,0,51,quiet,0,0,0.23333333333333334,1.7075701760979363,51.0,51.0,0.0,0,0,0,0.13999999999999999,0.0,0.13999999999999999,0
AUD915,TRIP147,2024-02-06 09:12:30,210,59,normal,0,1,0.32222222222222224,1.7708520116421442,55.0,59.0,5.656854249492381,0,0,0,0.2733333333333333,0.0,0.2733333333333333,0
AUD916,TRIP147,2024-02-06 09:16:00,420,68,conversation,0,2,0.4222222222222222,1.8325089127062364,59.333333333333336,68.0,8.504900548115382,0,0,0,0.41333333333333333,0.0,0.41333333333333333,1
AUD917,TRIP147,2024-02-06 09:19:30,630,61,conversation,0,2,0.34444444444444444,1.7853298350107671,62.666666666666664,68.0,4.725815626252604,0,0,0,0.3666666666666667,0.0,0.3666666666666667,0
AUD918,TRIP147,2024-02-06 09:23:00,840,62,normal,0,1,0.35555555555555557,1.792391689498254,63.666666666666664,68.0,3.7859388972001775,0,0,0,0.29333333333333333,0.0,0.29333333333333333,0
AUD919,TRIP147,2024-02-06 09:26:30,1050,59,conversation,0,2,0.32222222222222224,1.7708520116421442,60.666666666666664,62.0,1.5275252316519312,0,0,0,0.3533333333333334,0.0,0.3533333333333334,0
AUD920,TRIP147,2024-02-06 09:30:00,1260,46,quiet,0,0,0.17777777777777778,1.662757831681574,55.666666666666664,62.0,8.504900548115378,0,0,0,0.10666666666666667,0.0,0.10666666666666667,0
AUD921,TRIP148,2024-02-06 10:16:00,0,55,quiet,0,0,0.2777777777777778,1.7403626894942439,55.0,55.0,0.0,0,0,0,0.16666666666666666,0.0,0.16666666666666666,0
AUD922,TRIP148,2024-02-06 10:16:30,30,63,normal,0,1,0.36666666666666664,1.7993405494535817,59.0,63.0,5.656854249492381,0,0,0,0.3,0.0,0.3,0
AUD923,TRIP148,2024-02-06 10:18:20,140,78,loud,85,3,0.5333333333333333,1.8920946026904804,65.33333333333333,78.0,11.676186592091332,0,0,1,0.56,0.2833333333333333,0.6076,1
AUD924,TRIP148,2024-02-06 10:19:20,200,62,normal,0,1,0.35555555555555557,1.792391689498254,67.66666666666667,78.0,8.962886439832507,0,0,0,0.29333333333333333,0.0,0.29333333333333333,0
AUD925,TRIP148,2024-02-06 10:39:00,1380,54,quiet,0,0,0.26666666666666666,1.7323937598229686,64.66666666666667,78.0,12.220201853215578,0,0,0,0.16,0.0,0.16,0
AUD926,TRIP149,2024-02-06 11:23:00,0,53,quiet,0,0,0.25555555555555554,1.724275869600789,53.0,53.0,0.0,0,0,0,0.15333333333333332,0.0,0.15333333333333332,0
AUD927,TRIP149,2024-02-06 11:26:15,195,60,normal,0,1,0.3333333333333333,1.7781512503836436,56.5,60.0,4.949747468305833,0,0,0,0.28,0.0,0.28,0
AUD928,TRIP149,2024-02-06 11:28:15,315,59,normal,29,1,0.32222222222222224,1.7708520116421442,57.333333333333336,60.0,3.785938897200182,0,0,0,0.2733333333333333,0.09666666666666666,0.28125999999999995,0
AUD929,TRIP149,2024-02-06 11:57:00,2040,49,quiet,0,0,0.2111111111111111,1.6901960800285136,56.0,60.0,6.0827625302982185,0,0,0,0.12666666666666665,0.0,0.12666666666666665,0
AUD930,TRIP150,2024-02-06 12:30:00,0,52,quiet,0,0,0.24444444444444444,1.7160033436347992,52.0,52.0,0.0,0,0,0,0.14666666666666667,0.0,0.14666666666666667,0
AUD931,TRIP150,2024-02-06 12:44:19,859,66,normal,0,1,0.4,1.8195439355418688,59.0,66.0,9.899494936611665,0,0,0,0.32,0.0,0.32,0
AUD932,TRIP150,2024-02-06 12:46:19,979,57,normal,112,1,0.3,1.7558748556724915,58.333333333333336,66.0,7.094598884597588,0,0,1,0.26,0.37333333333333335,0.28912000000000004,0
AUD933,TRIP150,2024-02-06 13:02:00,1920,56,quiet,0,0,0.28888888888888886,1.7481880270062005,59.666666666666664,66.0,5.507570547286101,0,0,0,0.1733333333333333,0.0,0.1733333333333333,0
AUD934,TRIP151,2024-02-06 13:37:00,0,49,quiet,0,0,0.2111111111111111,1.6901960800285136,49.0,49.0,0.0,0,0,0,0.12666666666666665,0.0,0.12666666666666665,0
AUD935,TRIP151,2024-02-06 13:37:30,30,60,normal,0,1,0.3333333333333333,1.7781512503836436,54.5,60.0,7.7781745930520225,0,0,0,0.28,0.0,0.28,0
AUD936,TRIP151,2024-02-06 13:38:27,87,78,loud,37,3,0.5333333333333333,1.8920946026904804,62.333333333333336,78.0,14.6401275039985,0,0,0,0.56,0.12333333333333334,0.58072,1
AUD937,TRIP151,2024-02-06 13:39:27,147,67,normal,0,1,0.4111111111111111,1.8260748027008264,68.33333333333333,78.0,9.073771725877464,0,0,0,0.32666666666666666,0.0,0.32666666666666666,0
AUD938,TRIP151,2024-02-06 13:44:55,475,78,loud,114,3,0.5333333333333333,1.8920946026904804,74.33333333333333,78.0,6.350852961085882,0,0,1,0.56,0.38,0.62384,0
AUD939,TRIP151,2024-02-06 14:15:00,2280,55,quiet,0,0,0.2777777777777778,1.7403626894942439,66.66666666666667,78.0,11.503622617824933,0,0,0,0.16666666666666666,0.0,0.16666666666666666,0
AUD940,TRIP152,2024-02-06 14:44:00,0,54,quiet,0,0,0.26666666666666666,1.7323937598229686,54.0,54.0,0.0,0,0,0,0.16,0.0,0.16,0
AUD941,TRIP152,2024-02-06 14:48:00,240,58,normal,0,1,0.3111111111111111,1.7634279935629373,56.0,58.0,2.8284271247461903,0,0,0,0.2666666666666667,0.0,0.2666666666666667,0
AUD942,TRIP152,2024-02-06 14:52:00,480,60,normal,0,1,0.3333333333333333,1.7781512503836436,57.333333333333336,60.0,3.0550504633038926,0,0,0,0.28,0.0,0.28,0
AUD943,TRIP152,2024-02-06 14:56:00,720,59,normal,0,1,0.32222222222222224,1.7708520116421442,59.0,60.0,0.9999999999999947,0,0,0,0.2733333333333333,0.0,0.2733333333333333,0
AUD944,TRIP152,2024-02-06 15:00:00,960,56,conversation,0,2,0.28888888888888886,1.7481880270062005,58.333333333333336,60.0,2.0816659994661313,0,0,0,0.33333333333333337,0.0,0.33333333333333337,0
AUD945,TRIP152,2024-02-06 15:04:00,1200,67,conversation,0,2,0.4111111111111111,1.8260748027008264,60.666666666666664,67.0,5.686240703077328,0,0,0,0.4066666666666667,0.0,0.4066666666666667,1
AUD946,TRIP152,2024-02-06 15:08:00,1440,47,quiet,0,0,0.18888888888888888,1.6720978579357175,56.666666666666664,67.0,10.016652800877813,0,0,0,0.11333333333333333,0.0,0.11333333333333333,0
AUD947,TRIP153,2024-02-06 15:51:00,0,51,quiet,0,0,0.23333333333333334,1.7075701760979363,51.0,51.0,0.0,0,0,0,0.13999999999999999,0.0,0.13999999999999999,0
AUD948,TRIP153,2024-02-06 15:55:00,240,66,normal,0,1,0.4,1.8195439355418688,58.5,66.0,10.606601717798213,0,0,0,0.32,0.0,0.32,0
AUD949,TRIP153,2024-02-06 15:59:00,480,61,normal,0,1,0.34444444444444444,1.7853298350107671,59.333333333333336,66.0,7.637626158259733,0,0,0,0.2866666666666667,0.0,0.2866666666666667,0
AUD950,TRIP153,2024-02-06 16:03:00,720,59,conversation,0,2,0.32222222222222224,1.7708520116421442,62.0,66.0,3.6055512754639865,0,0,0,0.3533333333333334,0.0,0.3533333333333334,0
AUD951,TRIP153,2024-02-06 16:07:00,960,57,normal,0,1,0.3,1.7558748556724915,59.0,61.0,1.9999999999999947,0,0,0,0.26,0.0,0.26,0
AUD952,TRIP153,2024-02-06 16:11:00,1200,61,conversation,0,2,0.34444444444444444,1.7853298350107671,59.0,61.0,1.9999999999999947,0,0,0,0.3666666666666667,0.0,0.3666666666666667,1
AUD953,TRIP153,2024-02-06 16:15:00,1440,46,quiet,0,0,0.17777777777777778,1.662757831681574,54.666666666666664,61.0,7.767453465154026,0,0,0,0.10666666666666667,0.0,0.10666666666666667,0
AUD954,TRIP154,2024-02-06 16:58:00,0,48,quiet,0,0,0.2,1.6812412373755872,48.0,48.0,0.0,0,0,0,0.12,0.0,0.12,0
AUD955,TRIP154,2024-02-06 16:58:30,30,60,normal,0,1,0.3333333333333333,1.7781512503836436,54.0,60.0,8.48528137423857,0,0,0,0.28,0.0,0.28,0
AUD956,TRIP154,2024-02-06 16:59:09,69,78,loud,85,3,0.5333333333333333,1.8920946026904804,62.0,78.0,15.0996688705415,0,0,1,0.56,0.2833333333333333,0.6076,1
AUD957,TRIP154,2024-02-06 17:00:09,129,66,normal,0,1,0.4,1.8195439355418688,68.0,78.0,9.16515138991168,0,0,0,0.32,0.0,0.32,0
AUD958,TRIP154,2024-02-06 17:11:13,793,77,loud,36,3,0.5222222222222223,1.8864907251724818,73.66666666666667,78.0,6.658328118479392,0,0,0,0.5533333333333333,0.12,0.5732533333333334,0
AUD959,TRIP154,2024-02-06 17:12:13,853,62,normal,0,1,0.35555555555555557,1.792391689498254,68.33333333333333,77.0,7.767453465154028,0,0,0,0.29333333333333333,0.0,0.29333333333333333,0
AUD960,TRIP154,2024-02-06 17:25:00,1620,54,quiet,0,0,0.26666666666666666,1.7323937598229686,64.33333333333333,77.0,11.676186592091327,0,0,0,0.16,0.0,0.16,0
AUD961,TRIP155,2024-02-06 17:05:00,0,55,quiet,0,0,0.2777777777777778,1.7403626894942439,55.0,55.0,0.0,0,0,0,0.16666666666666666,0.0,0.16666666666666666,0
AUD962,TRIP155,2024-02-06 17:19:32,872,62,normal,0,1,0.35555555555555557,1.792391689498254,58.5,62.0,4.949747468305833,0,0,0,0.29333333333333333,0.0,0.29333333333333333,0
AUD963,TRIP155,2024-02-06 17:21:32,992,74,conversation,73,2,0.4888888888888889,1.8692317197309762,63.666666666666664,74.0,9.609023536933051,0,0,1,0.45333333333333337,0.24333333333333335,0.4864266666666667,1
