sensor_id,trip_id,timestamp,elapsed_seconds,accel_x,accel_y,accel_z,speed_kmh,gps_lat,gps_lon,accel_magnitude,accel_lateral,accel_magnitude_smooth,accel_lateral_smooth,accel_delta,is_harsh_brake,is_harsh_accel,is_lateral_swerve,is_moderate_event,motion_score,jerk_score,is_low_speed,is_stationary,harsh_event_rolling5,hour_of_day,minute_of_day,is_rush_hour,is_night,trip_progress_frac,near_trip_start,near_trip_end,audio_score_fused,is_noise_spike,is_argument_signal,is_sustained_noise,audio_level_db_fused,combined_score,stress_severity
ACC807,TRIP122,2024-02-06 08:32:34,1114,2.5,1.2,9.5,10,13.0121,80.3255,2.7892651361962706,2.773084924772409,1.7820543187726818,1.77553339740755,-0.9259446973507919,0,0,1,1,0.5091583767921948,0.29462499717939944,1,0,1.0,8,512,1,0,0.7746870653685675,0,0,0.9702799999999999,1.0,1.0,1.0,97.0,0.716663107235707,high
ACC808,TRIP122,2024-02-06 08:33:04,1144,1.0,0.4,9.8,16,13.0147,80.3271,1.077032961426901,1.077032961426901,1.3941752878800031,1.3887818840720494,-0.3878790308926787,0,0,0,0,0.39833579653714374,0.1234186649695877,1,0,1.0,8,513,1,0,0.7955493741307371,0,0,0.9702799999999999,1.0,1.0,1.0,97.0,0.6557106880954291,medium
ACC811,TRIP122,2024-02-06 08:36:00,1320,0.3,0.1,9.8,0,12.9967,80.3333,0.31622776601683794,0.31622776601683794,1.5476253630993744,1.5393879422543861,0.15345007521937126,0,0,0,1,0.4421786751712498,0.04882605635956044,1,1,1.0,8,516,1,0,0.9179415855354659,0,1,0.12666666666666665,0.0,0.0,0.0,49.0,0.3001982713441874,low
ACC809,TRIP122,2024-02-06 08:37:28,1408,2.8,1.6,9.4,13,12.9925,80.3398,3.249615361854384,3.2249030993194197,1.6232278696372504,1.6149904487922626,0.07560250653787604,0,0,1,1,0.4637793913249287,0.02405585164989466,1,0,1.0,8,517,1,0,0.9791376912378303,0,1,0.6021333333333333,0.0,0.0,1.0,74.0,0.5260386652287108,medium
ACC810,TRIP122,2024-02-06 08:37:58,1438,1.1,0.7,9.8,30,12.9938,80.3417,1.3038404810405297,1.3038404810405297,2.2767279214474567,2.264371790179975,0.6535000518102063,0,0,0,1,0.6504936918421305,0.20793623147493126,0,0,0.0,8,517,1,0,1.0,0,1,0.6021333333333333,0.0,0.0,1.0,74.0,0.6287315305131718,medium
ACC812,TRIP123,2024-02-06 09:21:00,0,0.2,0.2,9.8,0,17.3844,78.4874,0.28284271247461906,0.28284271247461906,0.4654583911577027,0.461577568108952,0.0,0,0,0,0,0.13298811175934364,0.0,1,1,0.0,9,561,1,0,0.0,1,0,0.13333333333333333,0.0,0.0,0.0,50.0,0.133143461467639,low
ACC813,TRIP123,2024-02-06 09:25:30,270,0.5,0.4,9.7,37,17.3701,78.4973,0.6480740698407863,0.6403124237432849,0.5211241047830271,0.5185368894171933,0.05566571362532435,0,0,0,0,0.14889260136657917,0.017712192495700586,0,0,0.0,9,565,1,0,0.16666666666666666,0,0,0.26,0.0,0.0,0.0,57.0,0.19889093075161857,low
ACC814,TRIP123,2024-02-06 09:30:00,540,0.6,0.2,9.8,56,17.355,78.5073,0.6324555320336759,0.6324555320336759,0.6296019516347614,0.6270147362689276,0.10847784685173434,0,0,0,0,0.17988627189564613,0.034516408392596995,0,0,0.0,9,570,1,0,0.3333333333333333,0,0,0.41333333333333333,0.0,0.0,0.0,68.0,0.28493744954260536,low
ACC815,TRIP123,2024-02-06 09:34:30,810,0.6,0.1,9.8,53,17.3412,78.5155,0.6082762530298219,0.6082762530298219,0.7280432994230529,0.7117196586878046,0.0984413477882915,0,0,0,0,0.2080123712637294,0.03132290934592808,0,0,0.0,9,574,1,0,0.5,0,0,0.3866666666666667,0.0,0.0,0.0,64.0,0.2884068041950512,low
ACC816,TRIP123,2024-02-06 09:39:00,1080,0.8,0.4,9.5,48,17.3274,78.5268,0.9433981132056607,0.894427190999916,0.7621737630234787,0.7435714776525965,0.03413046360042582,0,0,0,0,0.2177639322924225,0.010859922596648858,0,0,0.0,9,579,1,0,0.6666666666666666,0,0,0.39333333333333337,0.0,0.0,0.0,65.0,0.2967701627608324,low
ACC817,TRIP123,2024-02-06 09:43:30,1350,0.7,0.2,9.7,42,17.3117,78.5359,0.7348469228349536,0.7280109889280517,0.633950611263531,0.6153483258926489,-0.1282231517599477,0,0,0,0,0.18112874607529458,0.040799138257061905,0,0,0.0,9,583,1,0,0.8333333333333334,0,0,0.24666666666666667,0.0,0.0,0.0,55.0,0.21062081034141203,low
ACC818,TRIP123,2024-02-06 09:48:00,1620,0.1,0.2,9.8,0,17.2977,78.5448,0.223606797749979,0.223606797749979,0.47922686029246625,0.4758088933390153,-0.15472375097106478,0,0,0,0,0.13692196008356178,0.04923132539541518,1,1,0.0,9,588,1,0,1.0,0,1,0.11333333333333333,0.0,0.0,0.0,47.0,0.12630707804595898,low
ACC819,TRIP124,2024-02-06 10:28:00,0,0.3,0.1,9.8,0,22.5697,88.3625,0.31622776601683794,0.31622776601683794,0.5255373444258958,0.5116672736016927,0.0,0,0,0,0,0.1501535269788274,0.0,1,1,0.0,10,628,0,0,0.0,1,0,0.12666666666666665,0.0,0.0,0.0,49.0,0.13958443983835506,low
ACC820,TRIP124,2024-02-06 10:29:43,103,0.7,0.1,9.6,39,22.5773,88.3596,0.7348469228349537,0.7071067811865475,1.641782938137965,1.6169554630014378,1.116245593712069,0,0,0,1,0.46908083946799,0.35517656274707554,0,0,0.0,10,629,0,0,0.07803030303030303,1,0,0.31333333333333335,0.0,0.0,0.0,65.0,0.39899446170739455,low
ACC821,TRIP124,2024-02-06 10:31:27,207,3.2,2.1,9.2,38,22.5813,88.3545,3.8742741255621036,3.8275318418009276,2.0644730000575144,2.038592484357222,0.4226900619195495,0,0,1,1,0.5898494285878613,0.13449513632629795,0,0,0.0,10,631,0,0,0.15681818181818183,0,0,0.26,0.0,0.0,0.0,57.0,0.4414171857233237,low
ACC822,TRIP124,2024-02-06 10:31:57,237,1.3,0.9,9.7,26,22.5828,88.3559,1.584297951775486,1.5811388300841898,1.8666644778582997,1.8500306760408087,-0.19780852219921474,0,0,1,1,0.5333327079595142,0.06294040611901235,0,0,0.0,10,631,0,0,0.17954545454545454,0,0,0.26,0.0,0.0,0.0,57.0,0.4103329893777328,low
ACC823,TRIP124,2024-02-06 10:50:00,1320,0.1,0.1,9.8,0,22.6326,88.3101,0.14142135623730953,0.14142135623730953,0.8628596540063977,0.8612800931607496,-1.003804823851902,0,0,0,0,0.24653132971611363,0.31939919764343283,1,1,0.0,10,650,0,0,1.0,0,1,0.12666666666666665,0.0,0.0,0.0,49.0,0.1925922313438625,low
ACC824,TRIP125,2024-02-06 11:35:00,0,0.2,0.1,9.8,0,13.0809,80.27,0.223606797749979,0.223606797749979,0.34093218362278177,0.3179586801558726,0.0,0,0,0,0,0.0974091953207948,0.0,1,1,0.0,11,695,0,0,0.0,1,0,0.13999999999999999,0.0,0.0,0.0,51.0,0.11657505742643715,low
ACC825,TRIP125,2024-02-06 11:38:36,216,0.4,0.1,9.6,54,13.0738,80.2803,0.4582575694955845,0.4123105625617661,1.4226495275512618,1.3956578470748953,1.0817173439284802,0,0,0,0,0.4064712935860748,0.3441900691430785,0,0,0.0,11,698,0,0,0.13333333333333333,1,0,0.2866666666666667,0.0,0.0,0.0,61.0,0.35255921147234115,low
ACC826,TRIP125,2024-02-06 11:42:12,432,3.0,1.9,9.3,15,13.0638,80.2895,3.5860842154082215,3.5510561809129406,1.828854098363134,1.8018624178867675,0.4062045708118722,0,0,1,1,0.5225297423894669,0.12924964187614685,1,0,0.0,11,702,0,0,0.26666666666666666,0,0,0.7208000000000001,0.0,1.0,1.0,84.0,0.6117513583142069,medium
ACC827,TRIP125,2024-02-06 11:42:42,462,1.2,0.8,9.8,24,13.0651,80.2923,1.4422205101855958,1.4422205101855958,1.7703824793561456,1.7587064678577187,-0.058471619006988496,0,0,0,1,0.5058235655303273,0.018604999450072365,0,0,0.0,11,702,0,0,0.2851851851851852,0,0,0.7208000000000001,0.0,1.0,1.0,84.0,0.6025629610416801,medium
ACC828,TRIP125,2024-02-06 12:02:00,1620,0.2,0.2,9.8,0,13.0174,80.3433,0.28284271247461906,0.28284271247461906,0.8625316113301078,0.8625316113301076,-0.9078508680260378,0,0,0,0,0.24643760323717365,0.2888677479300411,1,1,0.0,12,722,0,0,1.0,0,1,0.14666666666666667,0.0,0.0,0.0,52.0,0.2015406817804455,low
ACC829,TRIP126,2024-02-06 12:42:00,0,0.3,0.1,9.8,0,23.025,72.574,0.31622776601683794,0.31622776601683794,0.3702459173643834,0.364269164289302,0.0,0,0,0,0,0.10578454781839526,0.0,1,1,0.0,12,762,0,0,0.0,1,0,0.14666666666666667,0.0,0.0,0.0,52.0,0.1241815013001174,low
ACC830,TRIP126,2024-02-06 12:43:00,60,0.4,0.1,9.7,46,23.0201,72.5748,0.4242640687119289,0.4123105625617661,1.1765856569750124,1.1672077511170045,0.806339739610629,0,0,0,0,0.33616733056428927,0.256568069548993,0,0,0.0,12,763,0,0,0.047619047619047616,1,0,0.2866666666666667,0.0,0.0,0.0,61.0,0.31389203181035913,low
ACC831,TRIP126,2024-02-06 12:43:54,114,2.5,1.2,9.5,9,23.0185,72.577,2.7892651361962706,2.773084924772409,1.4438543978860314,1.434476492028023,0.26726874091101904,0,0,1,0,0.41252982796743753,0.08504185213473785,1,0,0.0,12,763,0,0,0.09047619047619047,1,0,0.58128,0.0,0.0,0.0,78.0,0.48846740538209066,medium
ACC832,TRIP126,2024-02-06 12:44:24,144,1.0,0.5,9.8,26,23.0208,72.579,1.118033988749895,1.118033988749895,1.3769686408987145,1.371575237090761,-0.06688575698731691,0,0,0,0,0.393419611685347,0.021282281782174936,0,0,0.0,12,764,0,0,0.11428571428571428,1,0,0.58128,0.0,0.0,0.0,78.0,0.4779567864269409,medium
ACC833,TRIP126,2024-02-06 13:03:00,1260,0.1,0.2,9.8,0,22.9703,72.6442,0.223606797749979,0.223606797749979,0.6708203932499366,0.6708203932499368,-0.7061482476487779,0,0,0,0,0.19166296949998188,0.22468828437271157,1,1,0.0,13,783,0,0,1.0,0,1,0.12,0.0,0.0,0.0,48.0,0.15941463322499005,low
ACC834,TRIP127,2024-02-06 13:49:00,0,0.2,0.1,9.8,0,17.3858,78.4875,0.223606797749979,0.223606797749979,0.3667543745546289,0.36180339887498947,0.0,0,0,0,0,0.1047869641584654,0.0,1,1,0.0,13,829,0,0,0.0,1,0,0.11333333333333333,0.0,0.0,0.0,47.0,0.10863283028715598,low
ACC835,TRIP127,2024-02-06 13:55:00,360,0.4,0.3,9.7,41,17.3709,78.4772,0.5099019513592787,0.5,0.4144702334895121,0.4078689325833263,0.047715858934883226,0,0,0,0,0.11842006671128917,0.015182639788666175,0,0,0.0,13,835,0,0,0.16666666666666666,0,0,0.3,0.0,0.0,0.0,63.0,0.20013103669120907,low
ACC836,TRIP127,2024-02-06 14:01:00,720,0.3,0.4,9.7,51,17.3562,78.4694,0.5099019513592787,0.5,0.6024015633732462,0.5871924368621303,0.18793132988373412,0,0,0,0,0.17211473239235606,0.05979759665488904,0,0,0.0,14,841,0,0,0.3333333333333333,0,0,0.2666666666666667,0.0,0.0,0.0,58.0,0.21466310281579587,low
ACC837,TRIP127,2024-02-06 14:07:00,1080,0.7,0.3,9.6,52,17.3418,78.4591,0.7874007874011814,0.7615773105863908,0.7379392925838761,0.7186681671954357,0.1355377292106299,0,0,0,0,0.21083979788110746,0.04312655302269699,0,0,0.0,14,847,0,0,0.5,0,0,0.3733333333333334,0.0,0.0,0.0,62.0,0.28396188883460916,low
ACC838,TRIP127,2024-02-06 14:13:00,1440,0.8,0.4,9.6,55,17.328,78.4498,0.9165151389911683,0.894427190999916,0.6834420293020419,0.6462824046869753,-0.05449726328183424,0,0,0,0,0.19526915122915484,0.01734040497951308,0,0,0.0,14,853,0,0,0.6666666666666666,0,0,0.29333333333333333,0.0,0.0,0.0,62.0,0.23939803317603517,low
ACC839,TRIP127,2024-02-06 14:19:00,1800,0.2,0.2,9.6,37,17.3135,78.4412,0.34641016151377607,0.28284271247461906,0.4955106994183078,0.46695890040817134,-0.18793132988373412,0,0,0,0,0.14157448554808794,0.05979759665488904,0,0,0.0,14,859,0,0,0.8333333333333334,0,0,0.2733333333333333,0.0,0.0,0.0,59.0,0.20086596705144838,low
ACC840,TRIP127,2024-02-06 14:25:00,2160,0.2,0.1,9.8,0,17.3,78.432,0.223606797749979,0.223606797749979,0.2850084796318775,0.253224755112299,-0.2105022197864303,0,0,0,0,0.08143099418053643,0.06697939530111972,1,1,0.0,14,865,0,0,1.0,0,1,0.13999999999999999,0.0,0.0,0.0,51.0,0.10778704679929504,low
ACC841,TRIP128,2024-02-06 14:56:00,0,0.1,0.1,9.8,0,28.614,77.2093,0.14142135623730953,0.14142135623730953,0.4277820995457974,0.42426406871192857,0.0,0,0,0,0,0.12222345701308497,0.0,1,1,0.0,14,896,0,0,0.0,1,0,0.12,0.0,0.0,0.0,48.0,0.12122290135719674,low
ACC842,TRIP128,2024-02-06 15:01:40,340,0.5,0.5,9.7,41,28.6256,77.2005,0.7141428428542852,0.7071067811865476,0.45515538348362455,0.4495093791412857,0.027373283937827175,0,0,0,0,0.1300443952810356,0.008709865422899962,0,0,0.0,15,901,0,0,0.16666666666666666,0,0,0.3866666666666667,0.0,0.0,0.0,64.0,0.2455244174045696,low
ACC843,TRIP128,2024-02-06 15:07:20,680,0.3,0.4,9.7,51,28.637,77.1933,0.5099019513592787,0.5,0.6529639056828392,0.6259757248121615,0.1978085221992147,0,0,0,0,0.18656111590938265,0.06294040611901233,0,0,0.0,15,907,0,0,0.3333333333333333,0,0,0.2533333333333333,0.0,0.0,0.0,56.0,0.21660861375016044,low
ACC844,TRIP128,2024-02-06 15:13:00,1020,0.6,0.3,9.5,56,28.6509,77.1841,0.7348469228349537,0.6708203932499369,0.6385230891480566,0.6037109389977405,-0.014440816534782686,0,0,0,0,0.18243516832801615,0.004594902420200069,0,0,0.0,15,913,0,0,0.5,0,0,0.3533333333333334,0.0,0.0,0.0,59.0,0.2593393425804089,low
ACC845,TRIP128,2024-02-06 15:18:40,1360,0.4,0.5,9.6,57,28.6618,77.1761,0.6708203932499373,0.6403124237432849,0.5791099317068105,0.5424535276700199,-0.05941315744124609,0,0,0,0,0.16545998048766014,0.018904586195729108,0,0,0.0,15,918,0,0,0.6666666666666666,0,0,0.29333333333333333,0.0,0.0,0.0,62.0,0.2230029892682131,low
ACC846,TRIP128,2024-02-06 15:24:20,1700,0.3,0.1,9.7,41,28.6736,77.1672,0.3316624790355404,0.31622776601683794,0.4395702127674386,0.4242559852589869,-0.1395397189393719,0,0,0,0,0.1255914893621253,0.044399940316685566,0,0,0.0,15,924,0,0,0.8333333333333334,0,0,0.2533333333333333,0.0,0.0,0.0,56.0,0.1830753191491689,low
ACC847,TRIP128,2024-02-06 15:30:00,2040,0.3,0.1,9.8,0,28.6859,77.1588,0.31622776601683794,0.31622776601683794,0.3239451225261892,0.31622776601683794,-0.1156250902412494,0,0,0,0,0.0925557492931969,0.036790579376567316,1,1,0.0,15,930,0,0,1.0,0,1,0.10666666666666667,0.0,0.0,0.0,46.0,0.0989056621112583,low
ACC848,TRIP129,2024-02-06 15:03:00,0,0.3,0.1,9.8,0,12.972,77.595,0.31622776601683794,0.31622776601683794,0.48977636204395913,0.4743416490252569,0.0,0,0,0,0,0.1399361034411312,0.0,1,1,0.0,15,903,0,0,0.0,1,0,0.12666666666666665,0.0,0.0,0.0,49.0,0.13396485689262216,low
ACC849,TRIP129,2024-02-06 15:12:15,555,0.6,0.2,9.6,38,12.9408,77.6254,0.6633249580710803,0.6324555320336759,0.5525952408001484,0.5398345637668169,0.0628188787561893,0,0,0,0,0.1578843545143281,0.01998824770994244,0,0,0.0,15,912,0,0,0.30833333333333335,0,0,0.2866666666666667,0.0,0.0,0.0,61.0,0.2158363949828805,low
ACC850,TRIP129,2024-02-06 15:21:30,1110,0.6,0.3,9.7,35,12.9102,77.6558,0.678232998312527,0.6708203932499369,0.5673710279766687,0.5546103509433372,0.014775787176520283,0,0,0,0,0.1621060079933339,0.004701486241738746,0,0,0.0,15,921,0,0,0.6166666666666667,0,0,0.62384,0.0,0.0,1.0,78.0,0.36988630439633363,low
ACC851,TRIP129,2024-02-06 15:22:00,1140,0.3,0.2,9.8,31,12.9131,77.6569,0.36055512754639896,0.36055512754639896,0.44054361277784837,0.4380727444236517,-0.12682741519882035,0,0,0,0,0.12586960365081382,0.04035503086969648,0,0,0.0,15,922,0,0,0.6333333333333333,0,0,0.62384,0.0,0.0,1.0,78.0,0.3499562820079476,low
ACC852,TRIP129,2024-02-06 15:33:00,1800,0.2,0.2,9.8,0,12.8713,77.6963,0.28284271247461906,0.28284271247461906,0.32169892001050904,0.3216989200105091,-0.11884469276733933,0,0,0,0,0.09191397714585972,0.03781502002392131,1,1,0.0,15,933,0,0,1.0,0,1,0.14666666666666667,0.0,0.0,0.0,52.0,0.11655268743022285,low
ACC853,TRIP130,2024-02-06 16:10:00,0,0.2,0.1,9.8,0,28.6143,77.2099,0.223606797749979,0.223606797749979,0.3667543745546289,0.36180339887498947,0.0,0,0,0,0,0.1047869641584654,0.0,1,1,0.0,16,970,0,0,0.0,1,0,0.15333333333333332,0.0,0.0,0.0,53.0,0.12663283028715597,low
ACC854,TRIP130,2024-02-06 16:15:55,355,0.4,0.3,9.7,41,28.6222,77.2187,0.5099019513592787,0.5,1.3277080369878806,1.3161699656897996,0.9609536624332518,0,0,0,0,0.37934515342510877,0.30576444888551557,0,0,0.0,16,975,0,0,0.16435185185185186,0,0,0.2666666666666667,0.0,0.0,0.0,58.0,0.32863983438380984,low
ACC855,TRIP130,2024-02-06 16:21:51,711,2.8,1.6,9.4,30,28.6298,77.229,3.249615361854384,3.2249030993194197,1.7003860332378455,1.6888479619397645,0.3726779962499649,0,0,1,1,0.4858245809250987,0.11858186985477448,0,0,0.0,16,981,0,0,0.32916666666666666,0,0,0.7945,1.0,1.0,1.0,87.0,0.6247285195088044,medium
ACC856,TRIP130,2024-02-06 16:22:21,741,1.2,0.6,9.8,33,28.6312,77.2309,1.3416407864998738,1.3416407864998738,2.6563750997217217,2.6402152840229927,0.9559890664838762,0,1,0,0,0.7589643142062062,0.30418477131755006,0,0,1.0,16,982,0,0,0.34305555555555556,0,0,0.7945,1.0,1.0,1.0,87.0,0.7749553728134135,high
ACC857,TRIP130,2024-02-06 16:30:05,1205,3.0,1.5,9.4,7,28.6417,77.2426,3.3778691508109073,3.3541019662496847,2.006503312436927,1.9985809175831861,-0.6498717872847948,0,0,1,1,0.5732866606962649,0.20678175926009607,1,0,1.0,16,990,0,0,0.5578703703703703,0,0,0.6081600000000001,0.0,0.0,1.0,78.0,0.5889796633829458,medium
ACC858,TRIP130,2024-02-06 16:30:35,1235,1.2,0.5,9.8,26,28.6434,77.2446,1.3,1.3,1.6794747594524353,1.6715523645986945,-0.3270285529844916,0,0,0,1,0.4798499312721244,0.10405673986395396,0,0,1.0,16,990,0,0,0.5717592592592593,0,0,0.6081600000000001,0.0,0.0,1.0,78.0,0.5375894621996685,medium
ACC859,TRIP130,2024-02-06 16:46:00,2160,0.3,0.2,9.8,0,28.6653,77.2663,0.36055512754639896,0.36055512754639896,0.8302775637731994,0.8302775637731994,-0.8491971956792359,0,0,0,0,0.23722216107805696,0.27020482119242933,1,1,1.0,16,1006,0,0,1.0,0,1,0.12,0.0,0.0,0.0,48.0,0.18447218859293132,low
ACC860,TRIP131,2024-02-06 17:17:00,0,0.1,0.1,9.8,0,17.3856,78.486,0.14142135623730953,0.14142135623730953,0.44820239988219235,0.43471617258268064,0.0,0,0,0,0,0.12805782853776923,0.0,1,1,0.0,17,1037,1,0,0.0,1,0,0.13333333333333333,0.0,0.0,0.0,50.0,0.13043180569577306,low
ACC861,TRIP131,2024-02-06 17:20:50,230,0.7,0.2,9.6,41,17.4002,78.4729,0.7549834435270751,0.7280109889280517,0.49600425935811554,0.4841758448832971,0.04780185947592319,0,0,0,0,0.1417155026737473,0.015210004175798389,0,0,0.0,17,1040,1,0,0.16666666666666666,0,0,0.36,0.0,0.0,0.0,60.0,0.23994352647056102,low
ACC862,TRIP131,2024-02-06 17:24:40,460,0.5,0.3,9.7,59,17.4167,78.4603,0.5916079783099618,0.58309518948453,0.618831124398772,0.6037020594708605,0.12282686504065643,0,0,0,0,0.17680889268536343,0.0390821016305774,0,0,0.0,17,1044,1,0,0.3333333333333333,0,0,0.2733333333333333,0.0,0.0,0.0,59.0,0.22024489097694988,low
ACC863,TRIP131,2024-02-06 17:28:30,690,0.3,0.4,9.7,61,17.4314,78.446,0.5099019513592787,0.5,0.6296369056901406,0.6213733856917318,0.010805781291368666,0,0,0,0,0.17989625876861162,0.0034382758404464205,0,0,0.0,17,1048,1,0,0.5,0,0,0.30666666666666664,0.0,0.0,0.0,64.0,0.23694294232273638,low
ACC864,TRIP131,2024-02-06 17:32:20,920,0.6,0.5,9.7,58,17.4466,78.4346,0.7874007874011812,0.7810249675906654,0.6024015633732462,0.5936749891968884,-0.027235342316894395,0,0,0,0,0.17211473239235606,0.008665973979064795,0,0,0.0,17,1052,1,0,0.6666666666666666,0,0,0.3466666666666667,0.0,0.0,0.0,58.0,0.25066310281579585,low
ACC865,TRIP131,2024-02-06 17:36:10,1150,0.3,0.4,9.7,37,17.4628,78.42,0.5099019513592787,0.5,0.526715150411693,0.5212892266884281,-0.0756864129615532,0,0,0,0,0.15049004297476945,0.02408254971286748,0,0,0.0,17,1056,1,0,0.8333333333333334,0,0,0.26,0.0,0.0,0.0,57.0,0.19976952363612321,low
ACC866,TRIP131,2024-02-06 17:40:00,1380,0.2,0.2,9.8,0,17.4791,78.4078,0.28284271247461906,0.28284271247461906,0.3963723319169489,0.39142135623730956,-0.13034281849474416,0,0,0,0,0.11324923769055682,0.04147359193399039,1,1,0.0,17,1060,1,0,1.0,0,1,0.16,0.0,0.0,0.0,54.0,0.13428708072980627,low
ACC867,TRIP132,2024-02-06 06:24:00,0,0.3,0.1,9.8,0,22.5702,88.3614,0.31622776601683794,0.31622776601683794,0.5255373444258958,0.4935240796333874,0.0,0,0,0,0,0.1501535269788274,0.0,1,1,0.0,6,384,0,0,0.0,1,0,0.13999999999999999,0.0,0.0,0.0,51.0,0.14558443983835506,low
ACC868,TRIP132,2024-02-06 06:35:06,666,0.6,0.3,9.5,40,22.5341,88.4146,0.7348469228349537,0.6708203932499369,0.44463913377547026,0.4232969572471313,-0.08089821065042557,0,0,0,0,0.12703975250727723,0.025740884042959645,0,0,0.0,6,395,0,0,0.4889867841409692,0,0,0.2666666666666667,0.0,0.0,0.0,58.0,0.1898718638790025,low
ACC871,TRIP132,2024-02-06 06:45:00,1260,0.2,0.2,9.8,0,22.5001,88.4594,0.28284271247461906,0.28284271247461906,1.4891090991472133,1.4556242462999194,1.044469965371743,0,0,0,0,0.4254597426134895,0.3323383799076238,1,1,0.0,6,405,0,0,0.9251101321585903,0,1,0.15333333333333332,0.0,0.0,0.0,53.0,0.30300285843741925,low
ACC869,TRIP132,2024-02-06 06:46:12,1332,2.9,1.8,9.3,24,22.496,88.4649,3.449637662132068,3.4132096331752027,1.6787736185490723,1.6666309422301173,0.1896645194018589,0,0,1,1,0.47964960529973494,0.06034907770807706,0,0,0.0,6,406,0,0,0.9779735682819384,0,1,0.46992,0.0,0.0,1.0,72.0,0.4752712829148542,medium
ACC870,TRIP132,2024-02-06 06:46:42,1362,1.1,0.7,9.8,31,22.4986,88.4667,1.3038404810405297,1.3038404810405297,2.376739071586299,2.358525057107866,0.6979654530372266,0,0,0,1,0.6790683061675139,0.2220846128508101,0,0,0.0,6,406,0,0,1.0,0,1,0.46992,0.0,0.0,1.0,72.0,0.5849515683921327,medium
ACC872,TRIP133,2024-02-06 07:31:00,0,0.2,0.1,9.8,0,18.52,73.8567,0.223606797749979,0.223606797749979,0.29208096264818895,0.29208096264818895,0.0,0,0,0,0,0.08345170361376827,0.0,1,1,0.0,7,451,1,0,0.0,1,0,0.12666666666666665,0.0,0.0,0.0,49.0,0.10289843698757255,low
ACC873,TRIP133,2024-02-06 07:34:50,230,0.2,0.3,9.8,43,18.5056,73.8473,0.36055512754639896,0.36055512754639896,0.4396696160437772,0.4304229021609751,0.14758865339558824,0,0,0,0,0.12561989029822204,0.04696101907035708,0,0,0.0,7,454,1,0,0.16666666666666666,0,0,0.32666666666666666,0.0,0.0,0.0,67.0,0.21609093966402212,low
ACC874,TRIP133,2024-02-06 07:38:40,460,0.7,0.1,9.6,57,18.4903,73.8377,0.7348469228349537,0.7071067811865475,0.5446395103649345,0.5225539695776488,0.10496989432115733,0,0,0,0,0.15561128867569557,0.03340021807649741,0,0,0.0,7,458,1,0,0.3333333333333333,0,0,0.36,0.0,0.0,0.0,60.0,0.24758620877163257,low
ACC875,TRIP133,2024-02-06 07:42:30,690,0.4,0.3,9.6,57,18.4749,73.8282,0.5385164807134508,0.5,0.6738982936343977,0.6427390120931151,0.12925878326946316,0,0,0,0,0.1925423696098279,0.04112866434154932,0,0,0.0,7,462,1,0,0.5,0,0,0.31333333333333335,0.0,0.0,0.0,65.0,0.24689830328540535,low
ACC876,TRIP133,2024-02-06 07:46:20,920,0.6,0.4,9.6,46,18.4586,73.8185,0.7483314773547886,0.7211102550927979,0.6849875109517001,0.6427390120931151,0.011089217317302391,0,0,0,0,0.19571071741477145,0.0035284619374997173,0,0,0.0,7,466,1,0,0.6666666666666666,0,0,0.38,0.0,0.0,0.0,63.0,0.2786408945781243,low
ACC877,TRIP133,2024-02-06 07:50:10,1150,0.5,0.5,9.5,39,18.444,73.8082,0.7681145747868611,0.7071067811865476,0.5800176166305429,0.5506079446764415,-0.10496989432115722,0,0,0,0,0.16571931903729795,0.03340021807649737,0,0,0.0,7,470,1,0,0.8333333333333334,0,0,0.31333333333333335,0.0,0.0,0.0,65.0,0.23214562547051387,low
ACC878,TRIP133,2024-02-06 07:54:00,1380,0.2,0.1,9.8,0,18.4281,73.7988,0.223606797749979,0.223606797749979,0.49586068626842,0.4653567894682633,-0.08415693036212285,0,0,0,0,0.14167448179097714,0.02677777133073633,1,1,0.0,7,474,1,0,1.0,0,1,0.13999999999999999,0.0,0.0,0.0,51.0,0.14092096498503742,low
ACC879,TRIP134,2024-02-06 08:38:00,0,0.3,0.1,9.8,0,17.3862,78.4892,0.31622776601683794,0.31622776601683794,0.48977636204395913,0.4743416490252569,0.0,0,0,0,0,0.1399361034411312,0.0,1,1,0.0,8,518,1,0,0.0,1,0,0.14666666666666667,0.0,0.0,0.0,52.0,0.14296485689262217,low
ACC880,TRIP134,2024-02-06 08:43:10,310,0.6,0.2,9.6,46,17.3943,78.48,0.6633249580710803,0.6324555320336759,1.258063482194781,1.242390698646825,0.7682871201508218,0,0,0,0,0.35944670919850885,0.2444601618811908,0,0,0.0,8,523,1,0,0.13963963963963963,1,0,0.26,0.0,0.0,0.0,57.0,0.3146956900591799,low
ACC881,TRIP134,2024-02-06 08:48:21,621,2.4,1.4,9.5,4,17.4036,78.4731,2.7946377224964243,2.778488797889961,1.5132093544022338,1.4975365708542778,0.2551458722074529,0,0,1,1,0.43234552982920965,0.08118449416528961,1,0,0.0,8,528,1,0,0.2797297297297297,0,0,0.6412000000000001,0.0,0.0,1.0,78.0,0.5263300414060654,medium
